PodcastTitle,Date,Duration ,href
Fit Tip - How to Work Balance Training Into Your Day,"November 6, 2020", 16 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/fit-tip-how-to-work-73413794
The Truth About Carbs,"November 4, 2020", 37 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/the-truth-about-carbs-73326309
21 Signs of a Successful Workout with Cindy Kuzma,"November 2, 2020", 58 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/21-signs-of-a-successful-workout-73244379
Fit Tip - Why Personal Trainers Aren't for Weight Loss,"October 30, 2020", 16 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/fit-tip-why-personal-trainers-73155530
Rim to Rim to Rim - My Run Across the Grand Canyon and Back,"October 28, 2020", 63 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/rim-to-rim-to-rim--73039145
The Power of the Lunge,"October 26, 2020", 43 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/the-power-of-the-lunge-72960424
Fit Tip -Your Morning Power Drink,"October 23, 2020", 12 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/fit-tip-your-morning-power-drink-72889106
"11 Ways to Look Better, Feel Better and Live Longer that…","October 21, 2020", 51 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/11-ways-to-look-better-feel-72816036
The 7 Fundamentals of Your Fitness 401K,"October 19, 2020", 46 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/the-7-fundamentals-of-your-fitness-72727379
Fit Tip - Are All Sugars Created Equal?,"October 16, 2020", 10 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/fit-tip-are-all-sugars-72654428
Does Spinning Really Make Your Legs Bigger?,"October 14, 2020", 37 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/does-spinning-really-make-your-legs-72580697
8 Things You Should Focus on if You Are Over 50,"October 12, 2020", 47 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/8-things-you-should-focus-on-72486283
Fit Tip: Do You Burn the Same Number of Calories…,"October 9, 2020", 10 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/fit-tip-do-you-burn-the-72442468
Calf Injuries,"October 7, 2020", 50 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/calf-injuries-72351286
The Secrets of People Who Never Get Sick,"October 5, 2020", 39 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/the-secrets-of-people-who-never-72226475
"Fit Tip - What Are ""Empty Calories""?","October 2, 2020", 12 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/fit-tip-what-are-empty-72152512
"First Success, Now the Struggle with David Garcia","September 30, 2020", 54 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/first-success-now-the-struggle-with-72092671
Listener Mailbag Vol. 4,"September 29, 2020", 44 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/listener-mailbag-vol-4-72034988
Fit Tip - The Latest Celebrity Diet and Exercise Program,"September 25, 2020", 9 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/fit-tip-the-latest-celebrity-71914770
Are Sports Drinks Really Bad for You?,"September 23, 2020", 42 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/are-sports-drinks-really-bad-for-71830015
Can You Really Lengthen A Muscle?,"September 21, 2020", 39 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/can-you-really-lengthen-a-muscle-71753562
Fit Tip - One of the Top Weight Loss Mistakes,"September 18, 2020", 11 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/fit-tip-one-of-the-71655045
Born to Run...and Walk,"September 16, 2020", 44 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/born-to-runand-walk-71548645
10 More Strength Training Tips,"September 14, 2020", 47 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/10-more-strength-training-tips-71450218
Fit Tip - When Is the Best Time of Day to Run?,"September 11, 2020", 8 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/fit-tip-when-is-the-71353261
Does Strength Training Help with Depression & Anxiety,"September 10, 2020", 40 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/does-strength-training-help-with-depression-71312760
Climbing Higher and Living Well with Montel Williams,"September 8, 2020", 44 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/climbing-higher-and-living-well-with-71159537
Fit Tip - Car Sprints,"September 4, 2020", 7 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/fit-tip-car-sprints-71050334
7 Reasons You Should Absolutely Do A Triathlon,"September 2, 2020", 44 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/7-reasons-you-should-absolutely-do-70965779
Sticking to YOUR Plan,"August 31, 2020", 39 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/sticking-to-your-plan-70826225
Fit Tip - Push-ups and Wrist Pain,"August 28, 2020", 7 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/fit-tip-push-ups-and-wrist-70735329
The #1 Secret to My Strength Training Success,"August 26, 2020", 38 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/the-1-secret-to-my-strength-70604463
Strength Training 101,"August 24, 2020", 41 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/strength-training-101-70514110
Fit Tip - What Are Isometric Exercises?,"August 21, 2020", 9 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/fit-tip-what-are-isometric-70446410
My 6 Week Diet Plan,"August 19, 2020", 47 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/my-6-week-diet-plan-70378218
How to Break Through the Exercise Plateau,"August 17, 2020", 46 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/how-to-break-through-the-exercise-70315638
Fit Tip - What is Eating Clean?,"August 14, 2020", 6 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/fit-tip-what-is-eating-70226839
Running 101: How to Get Started,"August 12, 2020", 45 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/running-101-how-to-get-started-69946532
"Weighing Yourself, Water and Weight Loss","August 10, 2020", 35 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/weighing-yourself-water-and-weight-loss-69871430
Fit Tip - What is Carb Cycling?,"August 7, 2020", 10 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/fit-tip-what-is-carb-69792306
Working Out On Vacation,"August 5, 2020", 47 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/working-out-on-vacation-69465694
Listener Mailbag Vol. 3,"August 3, 2020", 43 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/listener-mailbag-vol-3-69387382
Gym Etiquette: Sharing,"July 31, 2020", 8 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/gym-etiquette-sharing-69282528
Ab Workout Mistakes,"July 29, 2020", 40 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/ab-workout-mistakes-69179793
Why You Need A Stability Ball,"July 27, 2020", 41 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/why-you-need-a-stability-ball-68961713
Fit Tip - 6 Bodyweight Exercises to Bulletproof Your Lower Body,"July 24, 2020", 19 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/fit-tip-6-bodyweight-exercises-68879726
You Are What You Do - An Interview with Sean Swarner,"July 22, 2020", 55 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/you-are-what-you-do--68790902
Tips for Exercising In the Heat,"July 20, 2020", 45 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/tips-for-exercising-in-the-heat-68701936
Trained By Tawm,"July 17, 2020", 12 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/trained-by-tawm-68606782
What is Muscle Confusion?,"July 15, 2020", 42 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/what-is-muscle-confusion-68495110
Are Squats Bad for You?,"July 13, 2020", 51 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/are-squats-bad-for-you-68233085
Fit Tip - What the Heck is a Superfood?,"July 10, 2020", 13 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/fit-tip-what-the-heck-67877753
The #1 Secret to Becoming A Better Runner,"July 8, 2020", 48 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/the-1-secret-to-becoming-a-67575073
Dean Karnazes and the Importance of Pushing Yourself to New Realizations,"July 6, 2020", 55 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/dean-karnazes-and-the-importance-of-66394836
Fit Tip - The Perfect 10-Minute Arm Workout with Dumbbells,"July 3, 2020", 7 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/fit-tip-the-perfect-10-minute-66183994
Understanding the Metabolic Window,"July 1, 2020", 42 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/understanding-the-metabolic-window-65937156
Why You're Never Too Old to Start Exercising,"June 29, 2020", 47 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/why-youre-never-too-old-to-65804888
Fit Tip - The #1 Thing To Look At On A Food Label If Your Goal is Weight Loss,"June 29, 2020", 8 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/fit-tip-the-1-thing-65794982
Can You Exercise Too Much?,"June 24, 2020", 44 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/can-you-exercise-too-much-65412067
Why You Need to Work on Your Weaknesses Until They Are No Longer Weaknesses,"June 22, 2020", 40 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/why-you-need-to-work-on-65257677
Fit-Tip - Why You Should Put Your Treadmill to a 1% Incline,"June 19, 2020", 6 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/fit-tip-why-you-should-put-65006718
9 Reasons You Should Do Hills,"June 17, 2020", 41 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/9-reasons-you-should-do-hills-64043524
Why You Can't Always Beat Yesterday,"June 15, 2020", 30 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/why-you-cant-always-beat-yesterday-63864411
Fit Tip - Can Muscle Turn Into Fat or Fat Turn Into Muscle?,"June 12, 2020", 8 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/fit-tip-can-muscle-turn-63781396
5 Reasons You Should Work Out with A Partner,"June 10, 2020", 37 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/5-reasons-you-should-work-out-63688520
Exercise Guilt,"June 8, 2020", 34 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/exercise-guilt-63607276
Fit Tip - Why Micro-Workouts Work,"June 5, 2020", 16 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/fit-tip-why-micro-workouts-work-63530196
Never Give Up - An Interview with Bas Rutten,"June 3, 2020", 54 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/never-give-up-an-interview-63413965
Top Home Gym Design Mistakes,"June 1, 2020", 43 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/top-home-gym-design-mistakes-63253962
Fit Tip - Is It Better To Recover With Your Hands On Your Knees or On Your Head,"May 29, 2020", 7 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/fit-tip-is-it-better-63150665
Build Your Knowledge Base: 9 Diet and Exercise Books,"May 27, 2020", 45 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/build-your-knowledge-base-9-diet-63062382
"If You Sweat More, Do You Burn More Calories?","May 25, 2020", 36 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/if-you-sweat-more-do-you-62953717
Fit Tip - Net Carbs,"May 22, 2020", 11 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/fit-tip-net-carbs-62879027
Why You Should Eat 5 to 6 Meals A Day,"May 20, 2020", 36 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/why-you-should-eat-5-to-62756832
How I Lose 20 Pounds For Race Day,"May 18, 2020", 53 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/how-i-lose-20-pounds-for-62679485
A Tribute to Bill Bell,"May 15, 2020", 10 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/a-tribute-to-bill-bell-62602104
Mental Practice,"May 13, 2020", 44 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/mental-practice-62509090
Interview with Brendan Brazier,"May 11, 2020", 38 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/interview-with-brendan-brazier-62375123
What Are Macros?,"May 8, 2020", 13 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/what-are-macros-62250135
Injuries 101,"May 6, 2020", 37 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/injuries-101-62136104
Strong at Sixty - An Interview with Lynda Jager,"May 4, 2020", 49 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/strong-at-sixty-an-interview-62050488
Why I Don't Do AMRAP Workouts,"May 1, 2020", 11 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/why-i-dont-do-amrap-workouts-61949584
Listener Mailbag Vol. 2,"April 29, 2020", 44 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/listener-mailbag-vol-2-61864758
Eggs! with Wendi Irlbeck,"April 27, 2020", 59 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/eggs-with-wendi-irlbeck-61727203
Fit Tip - Should You Exercise When You Are Sick?,"April 24, 2020", 7 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/fit-tip-should-you-exercise-61620488
Bodyweight Exercises 101,"April 22, 2020", 42 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/bodyweight-exercises-101-61532858
"Focus, Effort and Grit - An Interview With Lacrosse Legend Andy Towers","April 20, 2020", 53 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/focus-effort-and-grit-an-61443621
Is the Calories Burned Number on Cardio Machines Accurate,"April 17, 2020", 20 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/is-the-calories-burned-number-on-61310198
Fit Tip - What Are Watts?,"April 16, 2020", 6 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/fit-tip-what-are-watts-61274670
The Stress Response,"April 15, 2020", 39 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/the-stress-response-61237412
Why Practice Doesn't Make Perfect,"April 14, 2020", 10 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/why-practice-doesnt-make-perfect-61195977
5 Myths About Lactic Acid,"April 13, 2020", 32 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/5-myths-about-lactic-acid-61154837
4 Things My Most Successful Clients Had in Common,"April 10, 2020", 13 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/4-things-my-most-successful-clients-61081092
"Why You Should Use Small Plates, Bowls and Spoons - The Delbouef Illusion","April 9, 2020", 15 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/why-you-should-use-small-plates-60993049
How to Find Inspiration in Obstacles with Cancer Survivor Sally Kalksma,"April 8, 2020", 40 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/how-to-find-inspiration-in-obstacles-60849882
Cross Training - Why It's So Important,"April 7, 2020", 12 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/cross-training-why-its-so-60777096
"The Cold, Hard Truth About Icing with Lindsay Berra","April 6, 2020", 36 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/the-cold-hard-truth-about-icing-60703612
Be Sure to Drink Your Orange Juice,"April 3, 2020", 28 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/be-sure-to-drink-your-orange-60567894
5 Reasons To Start Your Day With Exercise,"April 2, 2020", 12 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/5-reasons-to-start-your-day-60512019
Balance Training,"April 1, 2020", 42 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/balance-training-60448667
Coronavirus - With Great Challenge Comes Great Opportunity,"March 31, 2020", 8 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/coronavirus-with-great-challenge-comes-60382931
Positive Reinforcements: An Interview with Denise Austin,"March 30, 2020", 39 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/positive-reinforcements-an-interview-with-denise-60311373
Why You Can't Outrun Your Fork,"March 27, 2020", 9 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/why-you-cant-outrun-your-fork-60084836
Standing Desks: Are They Worth It?,"March 26, 2020", 10 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/standing-desks-are-they-worth-it-60028822
Top 12 Diet Mistakes,"March 25, 2020", 45 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/top-12-diet-mistakes-59919535
Body Mass Index (BMI),"March 24, 2020", 8 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/body-mass-index-bmi-59851774
The Power of Self Talk,"March 23, 2020", 43 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/the-power-of-self-talk-59771041
Beware the Fitness Influencer,"March 20, 2020", 9 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/beware-the-fitness-influencer-59623539
Relax and Unwind with Square Breathing!,"March 19, 2020", 10 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/relax-and-unwind-with-square-breathing-59565324
The Great Stretching Debate,"March 18, 2020", 43 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/the-great-stretching-debate-59480463
The Spot Reduction Myth,"March 17, 2020", 8 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/the-spot-reduction-myth-59393524
"Exercise, Your Immune System and Coronavirus","March 16, 2020", 38 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/exercise-your-immune-system-and-coronavirus-59310387
6 Minute Bodyweight Circuit Workout,"March 13, 2020", 8 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/6-minute-bodyweight-circuit-workout-59164878
Why Are You So Sore After Certain Workouts?,"March 12, 2020", 9 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/why-are-you-so-sore-after-59103395
"Why 10,000 Steps?","March 11, 2020", 35 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/why-10000-steps-59041228
What Is N.E.A.T.?,"March 10, 2020", 7 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/what-is-neat-58980373
Exercise and Depression,"March 9, 2020", 40 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/exercise-and-depression-58920135
What Should You Eat Before Your Workout?,"March 6, 2020", 7 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/what-should-you-eat-before-your-58770622
#1 Favorite Diet,"March 5, 2020", 7 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/1-favorite-diet-58710881
Breakfast: Is it Really the Most Important Meal of the Day?,"March 4, 2020", 33 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/breakfast-is-it-really-the-most-58653479
5 Minute Core Workout,"March 3, 2020", 7 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/5-minute-core-workout-58594693
The Power of the Plank,"March 2, 2020", 31 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/the-power-of-the-plank-58531923
Interview with Dr. Jennifer Stewart Ellison,"February 27, 2020", 50 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/interview-with-dr-jennifer-stewart-ellison-58256469
Top 9 Cardio Mistakes,"February 25, 2020", 36 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/top-9-cardio-mistakes-58108130
The 5 Components of Fitness,"February 20, 2020", 32 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/the-5-components-of-fitness-57827615
Staying in Shape in the Winter,"February 18, 2020", 38 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/staying-in-shape-in-the-winter-57701157
Top 10 Strength Training Mistakes,"February 13, 2020", 45 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/top-10-strength-training-mistakes-57443804
The Truth About Walking,"February 11, 2020", 36 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/the-truth-about-walking-57319165
Listener Mailbag Vol #1,"February 6, 2020", 46 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/listener-mailbag-vol-1-57048106
Why the Fat-Burning Zone is BS,"February 4, 2020", 34 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/why-the-fat-burning-zone-is-bs-56914633
My 4 Favorite Supplements,"January 30, 2020", 40 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/my-4-favorite-supplements-56569671
Prehab VS Rehab,"January 28, 2020", 33 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/prehab-vs-rehab-56438066
The Power of the Push-Up,"January 23, 2020", 33 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/the-power-of-the-push-up-56160491
"Fueling Your Young Athlete - Interview With Registered Dietitian Wendi Irbeck, MS, RDN","January 21, 2020", 61 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/fueling-your-young-athlete-interview-56046766
Do this Instead of That Vol. 2,"January 15, 2020", 33 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/do-this-instead-of-that-vol-55630349
Interview with Country Artist Tyler Braden,"January 14, 2020", 37 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/interview-with-country-artist-tyler-braden-55531880
Stop Worrying About Second Level Stuff,"January 9, 2020", 29 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/stop-worrying-about-second-level-stuff-55271532
3 Cardio Workouts to Maximize Your Time & Results,"January 7, 2020", 33 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/3-cardio-workouts-to-maximize-your-55151709
How to Achieve Your Fitness Resolutions - Once and for All,"January 2, 2020", 36 min,https://www.iheart.com/podcast/1119-fitness-disrupted-with-to-49559279/episode/how-to-achieve-your-fitness-resolutions-54950512
